2023-04-25 14:24:46 | 52.41.179.165 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:24:46 | 52.41.179.165 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:24:46 | 52.41.179.165 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:24:46 | 172.20.10.46 -> 52.41.179.165 | Protocol: 6
2023-04-25 14:24:48 | 172.20.10.46 -> 52.159.126.152 | Protocol: 6
2023-04-25 14:24:48 | 52.159.126.152 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:24:53 | 172.20.10.46 -> 4.2.2.1 | Protocol: 17
2023-04-25 14:24:54 | 4.2.2.1 -> 172.20.10.46 | Protocol: 17
2023-04-25 14:24:54 | 172.20.10.46 -> 185.125.190.48 | Protocol: 6
2023-04-25 14:24:54 | 185.125.190.48 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:24:54 | 172.20.10.46 -> 185.125.190.48 | Protocol: 6
2023-04-25 14:24:54 | 172.20.10.46 -> 185.125.190.48 | Protocol: 6
2023-04-25 14:24:54 | 185.125.190.48 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:24:54 | 172.20.10.46 -> 185.125.190.48 | Protocol: 6
2023-04-25 14:24:54 | 185.125.190.48 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:24:54 | 172.20.10.46 -> 185.125.190.48 | Protocol: 6
2023-04-25 14:24:54 | 172.20.10.46 -> 34.120.4.185 | Protocol: 17
2023-04-25 14:24:54 | 34.120.4.185 -> 172.20.10.46 | Protocol: 17
2023-04-25 14:24:54 | 185.125.190.48 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:24:58 | 172.20.10.46 -> 239.255.255.250 | Protocol: 17
2023-04-25 14:24:59 | Unknown Protocol -> N/A | Protocol: N/A
2023-04-25 14:24:59 | Unknown Protocol -> N/A | Protocol: N/A
2023-04-25 14:24:59 | 172.20.10.46 -> 239.255.255.250 | Protocol: 17
2023-04-25 14:25:00 | 172.20.10.46 -> 239.255.255.250 | Protocol: 17
2023-04-25 14:25:00 | 172.20.10.46 -> 52.41.179.165 | Protocol: 6
2023-04-25 14:25:00 | 172.20.10.46 -> 52.41.179.165 | Protocol: 6
2023-04-25 14:25:00 | 172.20.10.46 -> 52.41.179.165 | Protocol: 6
2023-04-25 14:25:00 | 172.20.10.46 -> 52.41.179.165 | Protocol: 6
2023-04-25 14:25:00 | 172.20.10.46 -> 10.8.0.1 | Protocol: 17
2023-04-25 14:25:00 | 172.20.10.46 -> 10.8.0.1 | Protocol: 17
2023-04-25 14:25:00 | 172.20.10.46 -> 10.8.0.1 | Protocol: 17
2023-04-25 14:25:00 | 172.20.10.46 -> 10.8.0.1 | Protocol: 17
2023-04-25 14:25:00 | 172.20.10.46 -> 4.2.2.1 | Protocol: 17
2023-04-25 14:25:00 | 4.2.2.1 -> 172.20.10.46 | Protocol: 17
2023-04-25 14:25:00 | 12.55.54.125 -> 172.20.10.46 | Protocol: 1
2023-04-25 14:25:00 | 172.20.10.46 -> 52.41.179.165 | Protocol: 6
2023-04-25 14:25:00 | 52.41.179.165 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:25:00 | 172.20.10.46 -> 52.41.179.165 | Protocol: 6
2023-04-25 14:25:00 | 52.41.179.165 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:25:00 | 172.20.10.46 -> 52.41.179.165 | Protocol: 6
2023-04-25 14:25:00 | 52.41.179.165 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:25:00 | 172.20.10.46 -> 52.41.179.165 | Protocol: 6
2023-04-25 14:25:00 | 52.41.179.165 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:25:00 | 172.20.10.46 -> 52.41.179.165 | Protocol: 6
2023-04-25 14:25:00 | 52.41.179.165 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:25:00 | 172.20.10.46 -> 52.41.179.165 | Protocol: 6
2023-04-25 14:25:01 | 172.20.10.46 -> 52.41.179.165 | Protocol: 6
2023-04-25 14:25:01 | 52.41.179.165 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:25:01 | 52.41.179.165 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:25:01 | 172.20.10.46 -> 52.41.179.165 | Protocol: 6
2023-04-25 14:25:01 | 172.20.10.46 -> 52.41.179.165 | Protocol: 6
2023-04-25 14:25:01 | 172.20.10.46 -> 52.41.179.165 | Protocol: 6
2023-04-25 14:25:01 | 52.41.179.165 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:25:01 | 52.41.179.165 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:25:01 | 172.20.10.46 -> 52.41.179.165 | Protocol: 6
2023-04-25 14:25:01 | 172.20.10.46 -> 52.41.179.165 | Protocol: 6
2023-04-25 14:25:01 | 172.20.10.46 -> 52.41.179.165 | Protocol: 6
2023-04-25 14:25:01 | 172.20.10.46 -> 52.41.179.165 | Protocol: 6
2023-04-25 14:25:01 | 172.20.10.46 -> 239.255.255.250 | Protocol: 17
2023-04-25 14:25:01 | 34.120.4.185 -> 172.20.10.46 | Protocol: 17
2023-04-25 14:25:01 | 172.20.10.46 -> 34.120.4.185 | Protocol: 17
2023-04-25 14:25:01 | 172.20.10.46 -> 35.174.127.31 | Protocol: 6
2023-04-25 14:25:01 | 52.41.179.165 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:25:01 | 52.41.179.165 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:25:01 | 52.41.179.165 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:25:01 | 35.174.127.31 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:25:01 | 172.20.10.46 -> 52.41.179.165 | Protocol: 6
2023-04-25 14:25:05 | 172.20.10.46 -> 10.8.0.1 | Protocol: 17
2023-04-25 14:25:05 | 172.20.10.46 -> 4.2.2.1 | Protocol: 17
2023-04-25 14:25:05 | 4.2.2.1 -> 172.20.10.46 | Protocol: 17
2023-04-25 14:25:05 | 172.20.10.46 -> 10.8.0.1 | Protocol: 17
2023-04-25 14:25:05 | 172.20.10.46 -> 10.8.0.1 | Protocol: 17
2023-04-25 14:25:05 | 172.20.10.46 -> 4.2.2.1 | Protocol: 17
2023-04-25 14:25:05 | 4.2.2.1 -> 172.20.10.46 | Protocol: 17
2023-04-25 14:25:05 | 172.20.10.46 -> 20.44.10.123 | Protocol: 6
2023-04-25 14:25:05 | 20.44.10.123 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:25:05 | 172.20.10.46 -> 20.44.10.123 | Protocol: 6
2023-04-25 14:25:05 | 172.20.10.46 -> 20.44.10.123 | Protocol: 6
2023-04-25 14:25:06 | 20.44.10.123 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:25:06 | 172.20.10.46 -> 20.44.10.123 | Protocol: 6
2023-04-25 14:25:06 | 172.20.10.46 -> 20.44.10.123 | Protocol: 6
2023-04-25 14:25:06 | 20.44.10.123 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:25:06 | 172.20.10.46 -> 20.44.10.123 | Protocol: 6
2023-04-25 14:25:06 | 172.20.10.46 -> 20.44.10.123 | Protocol: 6
2023-04-25 14:25:06 | 172.20.10.46 -> 20.44.10.123 | Protocol: 6
2023-04-25 14:25:06 | 20.44.10.123 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:25:06 | 20.44.10.123 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:25:06 | 172.20.10.46 -> 20.44.10.123 | Protocol: 6
2023-04-25 14:25:06 | 172.20.10.46 -> 20.44.10.123 | Protocol: 6
2023-04-25 14:25:06 | 20.44.10.123 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:25:06 | Unknown Protocol -> N/A | Protocol: N/A
2023-04-25 14:25:07 | Unknown Protocol -> N/A | Protocol: N/A
2023-04-25 14:25:08 | 172.20.10.46 -> 20.93.28.56 | Protocol: 6
2023-04-25 14:25:08 | 20.93.28.56 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:25:08 | Unknown Protocol -> N/A | Protocol: N/A
2023-04-25 14:25:14 | 172.20.10.46 -> 35.174.127.31 | Protocol: 6
2023-04-25 14:25:14 | 35.174.127.31 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:25:14 | 35.174.127.31 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:25:14 | 172.20.10.46 -> 35.174.127.31 | Protocol: 6
2023-04-25 14:25:15 | 172.20.10.46 -> 10.8.0.1 | Protocol: 17
2023-04-25 14:25:15 | 172.20.10.46 -> 10.8.0.1 | Protocol: 17
2023-04-25 14:25:15 | 172.20.10.46 -> 10.8.0.1 | Protocol: 17
2023-04-25 14:25:15 | 172.20.10.46 -> 10.8.0.1 | Protocol: 17
2023-04-25 14:25:15 | 172.20.10.46 -> 4.2.2.1 | Protocol: 17
2023-04-25 14:25:15 | 4.2.2.1 -> 172.20.10.46 | Protocol: 17
2023-04-25 14:25:15 | 172.20.10.46 -> 44.238.139.201 | Protocol: 6
2023-04-25 14:25:15 | 44.238.139.201 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:25:15 | 172.20.10.46 -> 44.238.139.201 | Protocol: 6
2023-04-25 14:25:16 | 172.20.10.46 -> 44.238.139.201 | Protocol: 6
2023-04-25 14:25:16 | 44.238.139.201 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:25:16 | 44.238.139.201 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:25:16 | 172.20.10.46 -> 44.238.139.201 | Protocol: 6
2023-04-25 14:25:16 | 172.20.10.46 -> 44.238.139.201 | Protocol: 6
2023-04-25 14:25:16 | 172.20.10.46 -> 44.238.139.201 | Protocol: 6
2023-04-25 14:25:16 | 44.238.139.201 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:25:16 | 44.238.139.201 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:25:16 | 172.20.10.46 -> 44.238.139.201 | Protocol: 6
2023-04-25 14:25:16 | 172.20.10.46 -> 44.238.139.201 | Protocol: 6
2023-04-25 14:25:16 | 172.20.10.46 -> 44.238.139.201 | Protocol: 6
2023-04-25 14:25:16 | 172.20.10.46 -> 44.238.139.201 | Protocol: 6
2023-04-25 14:25:16 | 172.20.10.46 -> 34.120.4.185 | Protocol: 17
2023-04-25 14:25:16 | 34.120.4.185 -> 172.20.10.46 | Protocol: 17
2023-04-25 14:25:16 | 44.238.139.201 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:25:16 | 44.238.139.201 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:25:16 | 44.238.139.201 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:25:16 | 172.20.10.46 -> 44.238.139.201 | Protocol: 6
2023-04-25 14:25:16 | 172.20.10.46 -> 10.8.0.1 | Protocol: 17
2023-04-25 14:25:16 | 172.20.10.46 -> 4.2.2.1 | Protocol: 17
2023-04-25 14:25:16 | 4.2.2.1 -> 172.20.10.46 | Protocol: 17
2023-04-25 14:25:16 | 172.20.10.46 -> 10.8.0.1 | Protocol: 17
2023-04-25 14:25:16 | 172.20.10.46 -> 4.2.2.1 | Protocol: 17
2023-04-25 14:25:16 | 4.2.2.1 -> 172.20.10.46 | Protocol: 17
2023-04-25 14:25:16 | 172.20.10.46 -> 10.8.0.1 | Protocol: 17
2023-04-25 14:25:16 | 172.20.10.46 -> 4.2.2.1 | Protocol: 17
2023-04-25 14:25:16 | 4.2.2.1 -> 172.20.10.46 | Protocol: 17
2023-04-25 14:25:16 | 172.20.10.46 -> 20.44.10.123 | Protocol: 6
2023-04-25 14:25:16 | 20.44.10.123 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:25:16 | 172.20.10.46 -> 20.44.10.123 | Protocol: 6
2023-04-25 14:25:16 | 172.20.10.46 -> 20.44.10.123 | Protocol: 6
2023-04-25 14:25:16 | 20.44.10.123 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:25:16 | 172.20.10.46 -> 20.44.10.123 | Protocol: 6
2023-04-25 14:25:16 | 172.20.10.46 -> 20.44.10.123 | Protocol: 6
2023-04-25 14:25:16 | 20.44.10.123 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:25:16 | 172.20.10.46 -> 20.44.10.123 | Protocol: 6
2023-04-25 14:25:16 | 172.20.10.46 -> 20.44.10.123 | Protocol: 6
2023-04-25 14:25:16 | 172.20.10.46 -> 20.44.10.123 | Protocol: 6
2023-04-25 14:25:16 | 172.20.10.46 -> 20.44.10.123 | Protocol: 6
2023-04-25 14:25:16 | 172.20.10.46 -> 20.44.10.123 | Protocol: 6
2023-04-25 14:25:16 | 172.20.10.46 -> 20.44.10.123 | Protocol: 6
2023-04-25 14:25:16 | 172.20.10.46 -> 20.44.10.123 | Protocol: 6
2023-04-25 14:25:16 | 172.20.10.46 -> 20.44.10.123 | Protocol: 6
2023-04-25 14:25:16 | 20.44.10.123 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:25:16 | 20.44.10.123 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:25:16 | 20.44.10.123 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:25:16 | 20.44.10.123 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:25:16 | 20.44.10.123 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:25:16 | 172.20.10.46 -> 20.44.10.123 | Protocol: 6
2023-04-25 14:25:16 | 172.20.10.46 -> 20.44.10.123 | Protocol: 6
2023-04-25 14:25:16 | 20.44.10.123 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:25:19 | 52.159.126.152 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:25:19 | 172.20.10.46 -> 52.159.126.152 | Protocol: 6
2023-04-25 14:25:19 | 52.159.126.152 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:25:20 | 172.20.10.46 -> 10.8.0.1 | Protocol: 17
2023-04-25 14:25:20 | 172.20.10.46 -> 52.159.126.152 | Protocol: 6
2023-04-25 14:25:20 | 12.55.54.125 -> 172.20.10.46 | Protocol: 1
2023-04-25 14:25:20 | 52.159.126.152 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:25:20 | 172.20.10.46 -> 52.159.126.152 | Protocol: 6
2023-04-25 14:25:20 | 172.20.10.46 -> 52.159.126.152 | Protocol: 6
2023-04-25 14:25:20 | 52.159.126.152 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:25:20 | 172.20.10.46 -> 52.159.126.152 | Protocol: 6
2023-04-25 14:25:20 | 52.159.126.152 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:25:20 | 172.20.10.46 -> 52.159.126.152 | Protocol: 6
2023-04-25 14:25:20 | 52.159.126.152 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:25:20 | 172.20.10.46 -> 52.159.126.152 | Protocol: 6
2023-04-25 14:25:20 | 52.159.126.152 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:25:20 | 172.20.10.46 -> 52.159.126.152 | Protocol: 6
2023-04-25 14:25:20 | 52.159.126.152 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:25:20 | 172.20.10.46 -> 52.159.126.152 | Protocol: 6
2023-04-25 14:25:20 | 172.20.10.46 -> 52.159.126.152 | Protocol: 6
2023-04-25 14:25:20 | 52.159.126.152 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:25:20 | 172.20.10.46 -> 52.159.126.152 | Protocol: 6
2023-04-25 14:25:20 | 52.159.126.152 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:25:20 | 172.20.10.46 -> 52.159.126.152 | Protocol: 6
2023-04-25 14:25:20 | 52.159.126.152 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:25:20 | 172.20.10.46 -> 52.159.126.152 | Protocol: 6
2023-04-25 14:25:21 | 52.159.126.152 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:25:21 | 52.159.126.152 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:25:21 | 172.20.10.46 -> 52.159.126.152 | Protocol: 6
2023-04-25 14:25:21 | 52.159.126.152 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:25:21 | 172.20.10.46 -> 52.159.126.152 | Protocol: 6
2023-04-25 14:25:23 | 172.20.10.46 -> 20.93.28.56 | Protocol: 6
2023-04-25 14:25:23 | 20.93.28.56 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:25:23 | 34.120.4.185 -> 172.20.10.46 | Protocol: 17
2023-04-25 14:25:23 | 172.20.10.46 -> 34.120.4.185 | Protocol: 17
2023-04-25 14:25:26 | Unknown Protocol -> N/A | Protocol: N/A
2023-04-25 14:25:27 | 172.20.10.46 -> 10.8.0.1 | Protocol: 17
2023-04-25 14:25:27 | 172.20.10.46 -> 10.8.0.1 | Protocol: 17
2023-04-25 14:25:27 | 172.20.10.46 -> 4.2.2.1 | Protocol: 17
2023-04-25 14:25:27 | 172.20.10.46 -> 10.8.0.1 | Protocol: 17
2023-04-25 14:25:27 | 172.20.10.46 -> 10.8.0.1 | Protocol: 17
2023-04-25 14:25:27 | 172.20.10.46 -> 4.2.2.1 | Protocol: 17
2023-04-25 14:25:27 | 4.2.2.1 -> 172.20.10.46 | Protocol: 17
2023-04-25 14:25:27 | 12.55.54.125 -> 172.20.10.46 | Protocol: 1
2023-04-25 14:25:27 | 4.2.2.1 -> 172.20.10.46 | Protocol: 17
2023-04-25 14:25:27 | Unknown Protocol -> N/A | Protocol: N/A
2023-04-25 14:25:27 | 172.20.10.46 -> 20.44.10.123 | Protocol: 6
2023-04-25 14:25:27 | 20.44.10.123 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:25:27 | 172.20.10.46 -> 20.44.10.123 | Protocol: 6
2023-04-25 14:25:27 | 172.20.10.46 -> 20.44.10.123 | Protocol: 6
2023-04-25 14:25:27 | 172.20.10.46 -> 10.8.0.1 | Protocol: 17
2023-04-25 14:25:27 | 172.20.10.46 -> 10.8.0.1 | Protocol: 17
2023-04-25 14:25:27 | 172.20.10.46 -> 10.8.0.1 | Protocol: 17
2023-04-25 14:25:27 | 172.20.10.46 -> 10.8.0.1 | Protocol: 17
2023-04-25 14:25:27 | 172.20.10.46 -> 4.2.2.1 | Protocol: 17
2023-04-25 14:25:27 | 20.44.10.123 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:25:27 | 172.20.10.46 -> 20.44.10.123 | Protocol: 6
2023-04-25 14:25:27 | 4.2.2.1 -> 172.20.10.46 | Protocol: 17
2023-04-25 14:25:27 | 172.20.10.46 -> 20.44.10.123 | Protocol: 6
2023-04-25 14:25:27 | 12.55.54.125 -> 172.20.10.46 | Protocol: 1
2023-04-25 14:25:27 | 172.20.10.46 -> 20.44.10.123 | Protocol: 6
2023-04-25 14:25:28 | 20.44.10.123 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:25:28 | 172.20.10.46 -> 20.44.10.123 | Protocol: 6
2023-04-25 14:25:28 | 20.44.10.123 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:25:28 | 172.20.10.46 -> 20.44.10.123 | Protocol: 6
2023-04-25 14:25:28 | 172.20.10.46 -> 20.44.10.123 | Protocol: 6
2023-04-25 14:25:28 | 172.20.10.46 -> 20.44.10.123 | Protocol: 6
2023-04-25 14:25:28 | 20.44.10.123 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:25:28 | 172.20.10.46 -> 20.44.10.123 | Protocol: 6
2023-04-25 14:25:28 | 20.44.10.123 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:25:28 | 20.44.10.123 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:25:28 | 172.20.10.46 -> 20.44.10.123 | Protocol: 6
2023-04-25 14:25:28 | 172.20.10.46 -> 20.44.10.123 | Protocol: 6
2023-04-25 14:25:28 | 172.20.10.46 -> 20.44.10.123 | Protocol: 6
2023-04-25 14:25:28 | Unknown Protocol -> N/A | Protocol: N/A
2023-04-25 14:25:28 | 20.44.10.123 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:25:28 | 20.44.10.123 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:25:28 | 20.44.10.123 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:25:28 | 172.20.10.46 -> 20.44.10.123 | Protocol: 6
2023-04-25 14:25:28 | 172.20.10.46 -> 20.44.10.123 | Protocol: 6
2023-04-25 14:25:28 | 172.20.10.46 -> 20.44.10.123 | Protocol: 6
2023-04-25 14:25:28 | 20.44.10.123 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:25:28 | 20.44.10.123 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:25:28 | 172.20.10.46 -> 20.44.10.123 | Protocol: 6
2023-04-25 14:25:28 | 172.20.10.46 -> 20.44.10.123 | Protocol: 6
2023-04-25 14:25:28 | 20.44.10.123 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:25:29 | 172.20.10.46 -> 198.252.206.25 | Protocol: 6
2023-04-25 14:25:29 | 198.252.206.25 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:25:30 | 172.20.10.46 -> 10.8.0.1 | Protocol: 17
2023-04-25 14:25:30 | 172.20.10.46 -> 10.8.0.1 | Protocol: 17
2023-04-25 14:25:30 | 172.20.10.46 -> 10.8.0.1 | Protocol: 17
2023-04-25 14:25:30 | 172.20.10.46 -> 10.8.0.1 | Protocol: 17
2023-04-25 14:25:30 | 172.20.10.46 -> 4.2.2.1 | Protocol: 17
2023-04-25 14:25:30 | 4.2.2.1 -> 172.20.10.46 | Protocol: 17
2023-04-25 14:25:30 | 172.20.10.46 -> 20.44.10.123 | Protocol: 6
2023-04-25 14:25:30 | 20.44.10.123 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:25:30 | 172.20.10.46 -> 20.44.10.123 | Protocol: 6
2023-04-25 14:25:30 | 172.20.10.46 -> 20.44.10.123 | Protocol: 6
2023-04-25 14:25:30 | 20.44.10.123 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:25:30 | 172.20.10.46 -> 20.44.10.123 | Protocol: 6
2023-04-25 14:25:30 | 172.20.10.46 -> 20.44.10.123 | Protocol: 6
2023-04-25 14:25:30 | 172.20.10.46 -> 44.238.139.201 | Protocol: 6
2023-04-25 14:25:30 | 172.20.10.46 -> 44.238.139.201 | Protocol: 6
2023-04-25 14:25:30 | 172.20.10.46 -> 52.41.179.165 | Protocol: 6
2023-04-25 14:25:30 | 172.20.10.46 -> 52.41.179.165 | Protocol: 6
2023-04-25 14:25:30 | 172.20.10.46 -> 10.8.0.1 | Protocol: 17
2023-04-25 14:25:30 | 172.20.10.46 -> 10.8.0.1 | Protocol: 17
2023-04-25 14:25:30 | 172.20.10.46 -> 4.2.2.1 | Protocol: 17
2023-04-25 14:25:30 | 172.20.10.46 -> 10.8.0.1 | Protocol: 17
2023-04-25 14:25:30 | 172.20.10.46 -> 10.8.0.1 | Protocol: 17
2023-04-25 14:25:30 | 172.20.10.46 -> 4.2.2.1 | Protocol: 17
2023-04-25 14:25:30 | 4.2.2.1 -> 172.20.10.46 | Protocol: 17
2023-04-25 14:25:30 | 4.2.2.1 -> 172.20.10.46 | Protocol: 17
2023-04-25 14:25:30 | 172.20.10.46 -> 44.238.139.201 | Protocol: 6
2023-04-25 14:25:30 | 20.44.10.123 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:25:30 | 172.20.10.46 -> 20.44.10.123 | Protocol: 6
2023-04-25 14:25:30 | 172.20.10.46 -> 20.44.10.123 | Protocol: 6
2023-04-25 14:25:30 | 172.20.10.46 -> 20.44.10.123 | Protocol: 6
2023-04-25 14:25:30 | 172.20.10.46 -> 20.44.10.123 | Protocol: 6
2023-04-25 14:25:30 | 172.20.10.46 -> 20.44.10.123 | Protocol: 6
2023-04-25 14:25:30 | 20.44.10.123 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:25:30 | 20.44.10.123 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:25:30 | 20.44.10.123 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:25:30 | 44.238.139.201 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:25:30 | 172.20.10.46 -> 44.238.139.201 | Protocol: 6
2023-04-25 14:25:30 | 44.238.139.201 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:25:30 | 172.20.10.46 -> 44.238.139.201 | Protocol: 6
2023-04-25 14:25:30 | 52.41.179.165 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:25:30 | 172.20.10.46 -> 52.41.179.165 | Protocol: 6
2023-04-25 14:25:30 | 52.41.179.165 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:25:30 | 172.20.10.46 -> 52.41.179.165 | Protocol: 6
2023-04-25 14:25:30 | 172.20.10.46 -> 20.44.10.123 | Protocol: 6
2023-04-25 14:25:30 | 172.20.10.46 -> 20.44.10.123 | Protocol: 6
2023-04-25 14:25:30 | 44.238.139.201 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:25:30 | 172.20.10.46 -> 44.238.139.201 | Protocol: 6
2023-04-25 14:25:30 | 172.20.10.46 -> 44.238.139.201 | Protocol: 6
2023-04-25 14:25:31 | 20.44.10.123 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:25:31 | 44.238.139.201 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:25:31 | 44.238.139.201 -> 172.20.10.46 | Protocol: 6
2023-04-25 14:25:31 | 172.20.10.46 -> 44.238.139.201 | Protocol: 6
2023-04-25 14:25:31 | 172.20.10.46 -> 44.238.139.201 | Protocol: 6
2023-04-25 14:25:31 | 172.20.10.46 -> 44.238.139.201 | Protocol: 6
2023-04-25 14:25:38 | 172.20.10.46 -> 34.120.4.185 | Protocol: 17
2023-04-25 14:25:38 | 34.120.4.185 -> 172.20.10.46 | Protocol: 17
2023-04-25 14:25:43 | Unknown Protocol -> N/A | Protocol: N/A
2023-04-25 14:25:43 | Unknown Protocol -> N/A | Protocol: N/A
2023-04-25 14:25:45 | Unknown Protocol -> N/A | Protocol: N/A
2023-04-25 14:25:45 | 34.120.4.185 -> 172.20.10.46 | Protocol: 17
2023-04-25 14:25:45 | 172.20.10.46 -> 34.120.4.185 | Protocol: 17
2023-04-25 14:25:45 | Unknown Protocol -> N/A | Protocol: N/A
2023-04-25 14:25:45 | 172.20.10.46 -> 10.8.0.1 | Protocol: 17
2023-04-25 14:25:45 | 172.20.10.46 -> 10.8.0.1 | Protocol: 17
2023-04-25 14:51:29 | Unknown Protocol -> N/A | Protocol: N/A
2023-04-25 14:51:29 | Unknown Protocol -> N/A | Protocol: N/A
2023-04-25 14:51:29 | Unknown Protocol -> N/A | Protocol: N/A
2023-04-25 14:51:29 | Unknown Protocol -> N/A | Protocol: N/A
2023-04-25 14:51:29 | Unknown Protocol -> N/A | Protocol: N/A
2023-04-25 14:51:29 | Unknown Protocol -> N/A | Protocol: N/A
2023-04-25 14:51:30 | Unknown Protocol -> N/A | Protocol: N/A
2023-04-25 14:51:30 | Unknown Protocol -> N/A | Protocol: N/A
2023-04-25 14:51:30 | Unknown Protocol -> N/A | Protocol: N/A
2023-04-25 14:51:30 | Unknown Protocol -> N/A | Protocol: N/A
2023-04-28 14:15:29 | 192.168.1.28 -> 192.168.1.220 | Protocol: 6 - TCP (Transmission Control Protocol)
2023-04-28 14:15:29 | 192.168.1.28 -> 192.168.1.220 | Protocol: 6 - TCP (Transmission Control Protocol)
2023-04-28 14:15:29 | 192.168.1.28 -> 192.168.1.220 | Protocol: 6 - TCP (Transmission Control Protocol)
2023-04-28 14:15:29 | 192.168.1.28 -> 192.168.1.220 | Protocol: 6 - TCP (Transmission Control Protocol)
2023-04-28 14:15:29 | 192.168.1.28 -> 192.168.1.220 | Protocol: 6 - TCP (Transmission Control Protocol)
